#meta=>genome_binning=1Mb;interval_number=3106
#group=>group_id=NCIT:C3798;label=Malignant Peripheral Nerve Sheath Tumor;dataset_id=progenetix;sample_count=268
group_id	reference_name	start	end	gain_frequency	loss_frequency	no
NCIT:C3798	2	187900000	188900000	18.284	6.343	439
NCIT:C3798	2	188900000	189900000	19.403	6.716	440
NCIT:C3798	2	189900000	190900000	17.537	6.343	441
NCIT:C3798	2	190900000	191900000	17.537	6.343	442
NCIT:C3798	2	191900000	192900000	17.537	7.09	443
NCIT:C3798	2	192900000	193900000	16.418	6.716	444
NCIT:C3798	2	193900000	194900000	16.791	6.716	445
NCIT:C3798	2	194900000	195900000	17.164	6.343	446
NCIT:C3798	2	195900000	196900000	17.164	6.343	447
NCIT:C3798	2	196900000	197900000	17.91	6.343	448
NCIT:C3798	2	197900000	198900000	17.164	5.97	449
NCIT:C3798	2	198900000	199900000	17.164	5.97	450
NCIT:C3798	2	199900000	200900000	16.791	5.97	451
NCIT:C3798	2	200900000	201900000	17.164	5.97	452
NCIT:C3798	2	201900000	202900000	16.791	7.09	453
NCIT:C3798	2	202900000	203900000	16.791	8.209	454
NCIT:C3798	2	203900000	204900000	16.418	7.836	455
NCIT:C3798	2	204900000	205900000	16.418	8.209	456
NCIT:C3798	2	205900000	206900000	16.418	8.209	457
NCIT:C3798	2	206900000	207900000	16.418	8.209	458
NCIT:C3798	2	207900000	208900000	16.045	8.955	459
NCIT:C3798	2	208900000	209900000	16.045	8.582	460
NCIT:C3798	2	209900000	210900000	15.672	8.582	461
NCIT:C3798	2	210900000	211900000	16.045	9.701	462
NCIT:C3798	2	211900000	212900000	15.672	8.955	463
NCIT:C3798	2	212900000	213900000	16.045	8.209	464
NCIT:C3798	2	213900000	214900000	16.418	8.582	465
NCIT:C3798	2	214900000	215900000	16.791	8.582	466
NCIT:C3798	2	215900000	216900000	16.791	9.701	467
NCIT:C3798	2	216900000	217900000	16.791	9.701	468
NCIT:C3798	2	217900000	218900000	18.284	9.701	469
NCIT:C3798	2	218900000	219900000	17.164	9.701	470
NCIT:C3798	2	219900000	220900000	17.164	8.582	471
NCIT:C3798	2	220900000	221900000	17.537	8.582	472
NCIT:C3798	2	221900000	222900000	17.164	8.582	473
NCIT:C3798	2	222900000	223900000	17.164	8.209	474
NCIT:C3798	2	223900000	224900000	17.164	8.582	475
NCIT:C3798	2	224900000	225900000	16.791	8.955	476
NCIT:C3798	2	225900000	226900000	16.418	8.955	477
NCIT:C3798	2	226900000	227900000	16.418	8.955	478
NCIT:C3798	2	227900000	228900000	16.045	8.955	479
NCIT:C3798	2	228900000	229900000	15.672	8.955	480
NCIT:C3798	2	229900000	230900000	15.299	8.955	481
NCIT:C3798	2	230900000	231900000	14.552	9.701	482
NCIT:C3798	2	231900000	232900000	14.552	9.701	483
NCIT:C3798	2	232900000	233900000	14.552	9.701	484
NCIT:C3798	2	233900000	234900000	14.552	9.701	485
NCIT:C3798	2	234900000	235900000	14.552	9.701	486
NCIT:C3798	2	235900000	236900000	15.299	9.701	487
NCIT:C3798	2	236900000	237900000	14.925	9.701	488
NCIT:C3798	2	237900000	238900000	14.552	10.075	489
NCIT:C3798	2	238900000	239900000	14.552	10.821	490
NCIT:C3798	2	239900000	240900000	14.179	12.313	491
NCIT:C3798	2	240900000	241900000	14.552	12.313	492
NCIT:C3798	2	241900000	242193529	8.582	6.716	493
NCIT:C3798	3	0	900000	7.836	4.851	494
NCIT:C3798	3	900000	1900000	9.701	6.716	495
NCIT:C3798	3	1900000	2900000	10.821	7.09	496
NCIT:C3798	3	2900000	3900000	10.821	7.463	497
NCIT:C3798	3	3900000	4900000	11.194	7.09	498
NCIT:C3798	3	4900000	5900000	11.194	7.09	499
NCIT:C3798	3	5900000	6900000	10.821	7.09	500
NCIT:C3798	3	6900000	7900000	10.821	7.09	501
NCIT:C3798	3	7900000	8900000	10.821	7.463	502
NCIT:C3798	3	8900000	9900000	10.821	7.836	503
NCIT:C3798	3	9900000	10900000	11.194	8.209	504
NCIT:C3798	3	10900000	11900000	10.448	8.582	505
NCIT:C3798	3	11900000	12900000	11.94	8.955	506
NCIT:C3798	3	12900000	13900000	11.567	8.955	507
NCIT:C3798	3	13900000	14900000	13.06	9.328	508
NCIT:C3798	3	14900000	15900000	13.06	9.328	509
NCIT:C3798	3	15900000	16900000	13.06	9.701	510
NCIT:C3798	3	16900000	17900000	13.06	8.582	511
NCIT:C3798	3	17900000	18900000	12.687	8.955	512
NCIT:C3798	3	18900000	19900000	12.687	8.955	513
NCIT:C3798	3	19900000	20900000	12.687	8.955	514
NCIT:C3798	3	20900000	21900000	13.06	8.582	515
NCIT:C3798	3	21900000	22900000	12.687	8.955	516
NCIT:C3798	3	22900000	23900000	12.687	8.955	517
NCIT:C3798	3	23900000	24900000	12.687	8.955	518
NCIT:C3798	3	24900000	25900000	12.687	8.582	519
NCIT:C3798	3	25900000	26900000	12.687	8.209	520
NCIT:C3798	3	26900000	27900000	11.94	8.209	521
NCIT:C3798	3	27900000	28900000	11.94	8.209	522
NCIT:C3798	3	28900000	29900000	12.313	9.328	523
NCIT:C3798	3	29900000	30900000	10.075	9.328	524
NCIT:C3798	3	30900000	31900000	9.701	8.209	525
NCIT:C3798	3	31900000	32900000	10.448	8.209	526
NCIT:C3798	3	32900000	33900000	8.955	7.836	527
NCIT:C3798	3	33900000	34900000	8.955	7.836	528
NCIT:C3798	3	34900000	35900000	8.955	7.463	529
NCIT:C3798	3	35900000	36900000	8.955	7.463	530
NCIT:C3798	3	36900000	37900000	9.701	7.463	531
NCIT:C3798	3	37900000	38900000	8.955	7.463	532
NCIT:C3798	3	38900000	39900000	8.955	7.836	533
NCIT:C3798	3	39900000	40900000	8.955	7.836	534
NCIT:C3798	3	40900000	41900000	8.955	7.836	535
NCIT:C3798	3	41900000	42900000	8.582	9.701	536
NCIT:C3798	3	42900000	43900000	9.328	10.821	537
NCIT:C3798	3	43900000	44900000	8.955	10.821	538
NCIT:C3798	3	44900000	45900000	8.955	11.194	539
NCIT:C3798	3	45900000	46900000	8.582	11.194	540
NCIT:C3798	3	46900000	47900000	8.955	11.94	541
NCIT:C3798	3	47900000	48900000	8.582	11.94	542
NCIT:C3798	3	48900000	49900000	10.448	11.94	543
NCIT:C3798	3	49900000	50900000	8.582	11.94	544
NCIT:C3798	3	50900000	51900000	8.582	11.94	545
NCIT:C3798	3	51900000	52900000	9.328	11.94	546
NCIT:C3798	3	52900000	53900000	8.582	11.94	547
NCIT:C3798	3	53900000	54900000	8.955	10.821	548
NCIT:C3798	3	54900000	55900000	8.582	10.075	549
NCIT:C3798	3	55900000	56900000	8.582	9.701	550
NCIT:C3798	3	56900000	57900000	8.582	9.701	551
NCIT:C3798	3	57900000	58900000	8.582	9.701	552
NCIT:C3798	3	58900000	59900000	8.582	9.701	553
NCIT:C3798	3	59900000	60900000	8.582	9.701	554
NCIT:C3798	3	60900000	61900000	8.582	10.075	555
NCIT:C3798	3	61900000	62900000	8.582	9.701	556
NCIT:C3798	3	62900000	63900000	8.955	9.328	557
NCIT:C3798	3	63900000	64900000	8.955	8.955	558
NCIT:C3798	3	64900000	65900000	8.955	8.955	559
NCIT:C3798	3	65900000	66900000	9.328	8.955	560
NCIT:C3798	3	66900000	67900000	9.328	8.955	561
NCIT:C3798	3	67900000	68900000	9.328	8.955	562
NCIT:C3798	3	68900000	69900000	9.701	9.328	563
NCIT:C3798	3	69900000	70900000	9.701	9.328	564
NCIT:C3798	3	70900000	71900000	9.701	10.075	565
NCIT:C3798	3	71900000	72900000	9.701	10.075	566
NCIT:C3798	3	72900000	73900000	9.701	10.075	567
NCIT:C3798	3	73900000	74900000	10.075	9.328	568
NCIT:C3798	3	74900000	75900000	9.701	8.582	569
NCIT:C3798	3	75900000	76900000	8.955	8.209	570
NCIT:C3798	3	76900000	77900000	8.955	8.209	571
NCIT:C3798	3	77900000	78900000	8.955	8.209	572
NCIT:C3798	3	78900000	79900000	8.955	8.582	573
NCIT:C3798	3	79900000	80900000	8.582	8.582	574
NCIT:C3798	3	80900000	81900000	8.582	8.582	575
NCIT:C3798	3	81900000	82900000	8.209	7.836	576
NCIT:C3798	3	82900000	83900000	8.209	7.836	577
NCIT:C3798	3	83900000	84900000	8.582	7.836	578
NCIT:C3798	3	84900000	85900000	8.955	7.836	579
NCIT:C3798	3	85900000	86900000	8.955	7.463	580
NCIT:C3798	3	86900000	87900000	8.955	7.836	581
NCIT:C3798	3	87900000	88900000	8.209	7.463	582
NCIT:C3798	3	88900000	89900000	8.209	8.582	583
NCIT:C3798	3	89900000	90900000	5.97	7.463	584
NCIT:C3798	3	90900000	91900000	6.343	8.582	585
NCIT:C3798	3	91900000	92900000	5.224	7.836	586
NCIT:C3798	3	92900000	93900000	5.597	9.328	587
NCIT:C3798	3	93900000	94900000	6.343	10.821	588
NCIT:C3798	3	94900000	95900000	4.851	11.194	589
NCIT:C3798	3	95900000	96900000	4.851	11.567	590
NCIT:C3798	3	96900000	97900000	5.224	11.567	591
NCIT:C3798	3	97900000	98900000	5.224	11.567	592
NCIT:C3798	3	98900000	99900000	6.343	11.94	593
NCIT:C3798	3	99900000	100900000	6.716	12.313	594
NCIT:C3798	3	100900000	101900000	6.716	12.313	595
NCIT:C3798	3	101900000	102900000	6.716	12.313	596
NCIT:C3798	3	102900000	103900000	7.09	11.94	597
NCIT:C3798	3	103900000	104900000	9.328	14.179	598
NCIT:C3798	3	104900000	105900000	8.955	14.179	599
NCIT:C3798	3	105900000	106900000	8.955	13.806	600
NCIT:C3798	3	106900000	107900000	8.955	14.179	601
NCIT:C3798	3	107900000	108900000	8.582	14.552	602
NCIT:C3798	3	108900000	109900000	8.955	15.299	603
NCIT:C3798	3	109900000	110900000	8.955	14.925	604
NCIT:C3798	3	110900000	111900000	8.955	14.552	605
NCIT:C3798	3	111900000	112900000	9.701	14.552	606
NCIT:C3798	3	112900000	113900000	9.328	13.806	607
NCIT:C3798	3	113900000	114900000	9.328	13.433	608
NCIT:C3798	3	114900000	115900000	9.328	13.433	609
NCIT:C3798	3	115900000	116900000	9.328	13.433	610
NCIT:C3798	3	116900000	117900000	9.328	13.806	611
NCIT:C3798	3	117900000	118900000	9.328	13.806	612
NCIT:C3798	3	118900000	119900000	9.328	13.806	613
NCIT:C3798	3	119900000	120900000	9.701	13.806	614
NCIT:C3798	3	120900000	121900000	9.328	13.806	615
NCIT:C3798	3	121900000	122900000	8.955	14.552	616
NCIT:C3798	3	122900000	123900000	9.328	15.299	617
NCIT:C3798	3	123900000	124900000	9.328	14.925	618
NCIT:C3798	3	124900000	125900000	9.328	14.552	619
NCIT:C3798	3	125900000	126900000	8.955	15.672	620
NCIT:C3798	3	126900000	127900000	8.955	15.672	621
NCIT:C3798	3	127900000	128900000	9.328	15.672	622
NCIT:C3798	3	128900000	129900000	8.582	15.672	623
NCIT:C3798	3	129900000	130900000	8.582	14.925	624
NCIT:C3798	3	130900000	131900000	9.328	12.687	625
NCIT:C3798	3	131900000	132900000	8.955	12.313	626
NCIT:C3798	3	132900000	133900000	8.955	12.313	627
NCIT:C3798	3	133900000	134900000	8.955	12.687	628
NCIT:C3798	3	134900000	135900000	7.836	13.806	629
NCIT:C3798	3	135900000	136900000	7.463	12.687	630
NCIT:C3798	3	136900000	137900000	7.463	12.687	631
NCIT:C3798	3	137900000	138900000	7.463	13.06	632
NCIT:C3798	3	138900000	139900000	7.09	13.433	633
NCIT:C3798	3	139900000	140900000	7.09	13.433	634
NCIT:C3798	3	140900000	141900000	7.463	13.06	635
NCIT:C3798	3	141900000	142900000	7.836	13.806	636
NCIT:C3798	3	142900000	143900000	7.463	12.313	637
NCIT:C3798	3	143900000	144900000	8.955	13.433	638
NCIT:C3798	3	144900000	145900000	9.328	13.433	639
NCIT:C3798	3	145900000	146900000	9.701	13.433	640
NCIT:C3798	3	146900000	147900000	9.701	13.433	641
NCIT:C3798	3	147900000	148900000	10.075	12.687	642
NCIT:C3798	3	148900000	149900000	10.821	11.94	643
NCIT:C3798	3	149900000	150900000	10.821	11.94	644
NCIT:C3798	3	150900000	151900000	11.194	11.567	645
NCIT:C3798	3	151900000	152900000	10.821	11.567	646
NCIT:C3798	3	152900000	153900000	10.821	11.567	647
NCIT:C3798	3	153900000	154900000	11.567	10.448	648
NCIT:C3798	3	154900000	155900000	11.567	10.448	649
NCIT:C3798	3	155900000	156900000	11.567	10.075	650
NCIT:C3798	3	156900000	157900000	11.567	9.328	651
NCIT:C3798	3	157900000	158900000	11.194	9.701	652
NCIT:C3798	3	158900000	159900000	11.194	9.328	653
NCIT:C3798	3	159900000	160900000	11.567	8.955	654
NCIT:C3798	3	160900000	161900000	12.687	8.955	655
NCIT:C3798	3	161900000	162900000	12.313	9.328	656
NCIT:C3798	3	162900000	163900000	11.567	10.075	657
NCIT:C3798	3	163900000	164900000	10.821	9.701	658
NCIT:C3798	3	164900000	165900000	10.821	9.328	659
NCIT:C3798	3	165900000	166900000	11.567	9.328	660
NCIT:C3798	3	166900000	167900000	11.567	9.328	661
NCIT:C3798	3	167900000	168900000	11.94	9.328	662
NCIT:C3798	3	168900000	169900000	11.94	8.955	663
NCIT:C3798	3	169900000	170900000	12.313	8.582	664
NCIT:C3798	3	170900000	171900000	11.94	8.209	665
NCIT:C3798	3	171900000	172900000	12.313	8.582	666
NCIT:C3798	3	172900000	173900000	11.567	8.582	667
NCIT:C3798	3	173900000	174900000	11.567	9.328	668
NCIT:C3798	3	174900000	175900000	11.567	8.955	669
NCIT:C3798	3	175900000	176900000	11.94	8.955	670
NCIT:C3798	3	176900000	177900000	12.313	8.582	671
NCIT:C3798	3	177900000	178900000	11.94	9.701	672
NCIT:C3798	3	178900000	179900000	12.687	8.582	673
NCIT:C3798	3	179900000	180900000	12.313	8.209	674
NCIT:C3798	3	180900000	181900000	12.687	8.209	675
NCIT:C3798	3	181900000	182900000	11.94	8.209	676
NCIT:C3798	3	182900000	183900000	12.313	9.701	677
NCIT:C3798	3	183900000	184900000	11.94	9.701	678
NCIT:C3798	3	184900000	185900000	11.567	8.955	679
NCIT:C3798	3	185900000	186900000	11.94	8.955	680
NCIT:C3798	3	186900000	187900000	11.567	7.836	681
NCIT:C3798	3	187900000	188900000	11.94	6.716	682
NCIT:C3798	3	188900000	189900000	11.94	7.09	683
NCIT:C3798	3	189900000	190900000	11.567	6.716	684
NCIT:C3798	3	190900000	191900000	11.194	7.09	685
NCIT:C3798	3	191900000	192900000	10.821	7.463	686
NCIT:C3798	3	192900000	193900000	11.94	7.463	687
NCIT:C3798	3	193900000	194900000	11.567	8.209	688
NCIT:C3798	3	194900000	195900000	11.194	6.716	689
NCIT:C3798	3	195900000	196900000	10.821	6.716	690
NCIT:C3798	3	196900000	197900000	10.821	5.597	691
NCIT:C3798	3	197900000	198295559	10.075	5.224	692
NCIT:C3798	4	0	1000000	8.582	9.701	693
NCIT:C3798	4	1000000	2000000	10.448	12.687	694
NCIT:C3798	4	2000000	3000000	10.075	12.687	695
NCIT:C3798	4	3000000	4000000	10.075	12.687	696
NCIT:C3798	4	4000000	5000000	10.075	12.687	697
NCIT:C3798	4	5000000	6000000	9.701	12.687	698
NCIT:C3798	4	6000000	7000000	9.701	13.06	699
NCIT:C3798	4	7000000	8000000	9.701	12.687	700
NCIT:C3798	4	8000000	9000000	9.701	12.687	701
NCIT:C3798	4	9000000	10000000	9.701	12.687	702
NCIT:C3798	4	10000000	11000000	11.567	12.687	703
NCIT:C3798	4	11000000	12000000	11.94	11.567	704
NCIT:C3798	4	12000000	13000000	11.94	10.075	705
NCIT:C3798	4	13000000	14000000	12.313	10.448	706
NCIT:C3798	4	14000000	15000000	12.313	10.075	707
NCIT:C3798	4	15000000	16000000	12.313	10.075	708
NCIT:C3798	4	16000000	17000000	11.94	9.701	709
NCIT:C3798	4	17000000	18000000	11.94	9.701	710
NCIT:C3798	4	18000000	19000000	11.94	9.328	711
NCIT:C3798	4	19000000	20000000	11.94	9.328	712
NCIT:C3798	4	20000000	21000000	11.94	10.075	713
NCIT:C3798	4	21000000	22000000	11.94	10.448	714
NCIT:C3798	4	22000000	23000000	11.567	10.075	715
NCIT:C3798	4	23000000	24000000	11.94	10.448	716
NCIT:C3798	4	24000000	25000000	11.94	10.075	717
NCIT:C3798	4	25000000	26000000	11.94	10.075	718
NCIT:C3798	4	26000000	27000000	11.94	10.075	719
NCIT:C3798	4	27000000	28000000	11.94	10.075	720
NCIT:C3798	4	28000000	29000000	11.94	10.075	721
NCIT:C3798	4	29000000	30000000	12.313	10.075	722
NCIT:C3798	4	30000000	31000000	12.687	10.075	723
NCIT:C3798	4	31000000	32000000	12.687	10.075	724
NCIT:C3798	4	32000000	33000000	12.687	10.075	725
NCIT:C3798	4	33000000	34000000	13.06	10.075	726
NCIT:C3798	4	34000000	35000000	12.687	10.075	727
NCIT:C3798	4	35000000	36000000	12.687	10.448	728
NCIT:C3798	4	36000000	37000000	11.567	10.448	729
NCIT:C3798	4	37000000	38000000	11.194	10.448	730
NCIT:C3798	4	38000000	39000000	11.194	10.821	731
NCIT:C3798	4	39000000	40000000	11.194	10.448	732
NCIT:C3798	4	40000000	41000000	10.821	10.821	733
NCIT:C3798	4	41000000	42000000	11.194	11.194	734
NCIT:C3798	4	42000000	43000000	10.821	10.821	735
NCIT:C3798	4	43000000	44000000	11.194	11.194	736
NCIT:C3798	4	44000000	45000000	11.567	10.448	737
NCIT:C3798	4	45000000	46000000	11.194	10.821	738
NCIT:C3798	4	46000000	47000000	11.194	10.448	739
NCIT:C3798	4	47000000	48000000	10.821	10.448	740
NCIT:C3798	4	48000000	49000000	10.821	10.448	741
NCIT:C3798	4	49000000	50000000	9.328	10.448	742
NCIT:C3798	4	50000000	51000000	10.448	10.448	743
NCIT:C3798	4	51000000	52000000	10.448	9.701	744
NCIT:C3798	4	52000000	53000000	11.94	9.328	745
NCIT:C3798	4	53000000	54000000	13.806	9.328	746
NCIT:C3798	4	54000000	55000000	13.806	9.328	747
NCIT:C3798	4	55000000	56000000	14.925	9.701	748
NCIT:C3798	4	56000000	57000000	12.687	9.701	749
NCIT:C3798	4	57000000	58000000	12.313	9.701	750
NCIT:C3798	4	58000000	59000000	11.194	9.701	751
NCIT:C3798	4	59000000	60000000	12.687	11.194	752
NCIT:C3798	4	60000000	61000000	12.687	10.821	753
NCIT:C3798	4	61000000	62000000	12.687	12.313	754
NCIT:C3798	4	62000000	63000000	12.687	11.94	755
NCIT:C3798	4	63000000	64000000	12.313	11.94	756
NCIT:C3798	4	64000000	65000000	12.313	12.313	757
NCIT:C3798	4	65000000	66000000	12.313	13.06	758
NCIT:C3798	4	66000000	67000000	12.313	13.433	759
NCIT:C3798	4	67000000	68000000	12.313	13.06	760
NCIT:C3798	4	68000000	69000000	11.94	14.179	761
NCIT:C3798	4	69000000	70000000	11.94	12.687	762
NCIT:C3798	4	70000000	71000000	11.94	12.687	763
NCIT:C3798	4	71000000	72000000	11.94	12.687	764
NCIT:C3798	4	72000000	73000000	11.94	12.687	765
NCIT:C3798	4	73000000	74000000	11.94	12.687	766
NCIT:C3798	4	74000000	75000000	11.94	12.687	767
NCIT:C3798	4	75000000	76000000	11.94	12.687	768
NCIT:C3798	4	76000000	77000000	11.567	12.687	769
NCIT:C3798	4	77000000	78000000	11.194	12.687	770
NCIT:C3798	4	78000000	79000000	11.194	12.687	771
NCIT:C3798	4	79000000	80000000	11.194	13.433	772
NCIT:C3798	4	80000000	81000000	10.821	13.433	773
NCIT:C3798	4	81000000	82000000	10.448	13.806	774
NCIT:C3798	4	82000000	83000000	10.448	13.806	775
NCIT:C3798	4	83000000	84000000	10.448	13.806	776
NCIT:C3798	4	84000000	85000000	10.448	13.433	777
NCIT:C3798	4	85000000	86000000	10.448	13.433	778
NCIT:C3798	4	86000000	87000000	10.448	13.06	779
NCIT:C3798	4	87000000	88000000	10.448	13.06	780
NCIT:C3798	4	88000000	89000000	10.821	13.433	781
NCIT:C3798	4	89000000	90000000	10.821	13.806	782
NCIT:C3798	4	90000000	91000000	10.821	13.06	783
NCIT:C3798	4	91000000	92000000	10.821	14.925	784
NCIT:C3798	4	92000000	93000000	10.821	14.179	785
NCIT:C3798	4	93000000	94000000	11.194	14.925	786
NCIT:C3798	4	94000000	95000000	10.075	14.179	787
NCIT:C3798	4	95000000	96000000	10.075	14.179	788
NCIT:C3798	4	96000000	97000000	10.075	14.179	789
NCIT:C3798	4	97000000	98000000	10.075	14.179	790
NCIT:C3798	4	98000000	99000000	10.075	14.179	791
NCIT:C3798	4	99000000	100000000	10.821	13.806	792
NCIT:C3798	4	100000000	101000000	10.821	13.433	793
NCIT:C3798	4	101000000	102000000	10.821	13.433	794
NCIT:C3798	4	102000000	103000000	11.194	13.806	795
NCIT:C3798	4	103000000	104000000	10.821	14.179	796
NCIT:C3798	4	104000000	105000000	10.821	13.806	797
NCIT:C3798	4	105000000	106000000	10.821	13.806	798
NCIT:C3798	4	106000000	107000000	11.94	13.433	799
NCIT:C3798	4	107000000	108000000	11.567	13.433	800
NCIT:C3798	4	108000000	109000000	11.567	13.433	801
NCIT:C3798	4	109000000	110000000	11.567	13.433	802
NCIT:C3798	4	110000000	111000000	11.567	13.433	803
NCIT:C3798	4	111000000	112000000	11.194	13.433	804
NCIT:C3798	4	112000000	113000000	11.194	14.179	805
NCIT:C3798	4	113000000	114000000	10.821	14.179	806
NCIT:C3798	4	114000000	115000000	10.821	14.179	807
NCIT:C3798	4	115000000	116000000	10.821	14.179	808
NCIT:C3798	4	116000000	117000000	11.194	14.552	809
NCIT:C3798	4	117000000	118000000	11.567	14.552	810
NCIT:C3798	4	118000000	119000000	11.194	14.552	811
NCIT:C3798	4	119000000	120000000	11.194	14.179	812
NCIT:C3798	4	120000000	121000000	11.567	14.179	813
NCIT:C3798	4	121000000	122000000	11.94	13.806	814
NCIT:C3798	4	122000000	123000000	11.567	13.806	815
NCIT:C3798	4	123000000	124000000	11.567	13.806	816
NCIT:C3798	4	124000000	125000000	12.313	13.06	817
NCIT:C3798	4	125000000	126000000	12.313	13.433	818
NCIT:C3798	4	126000000	127000000	11.94	13.06	819
NCIT:C3798	4	127000000	128000000	11.94	13.06	820
NCIT:C3798	4	128000000	129000000	11.94	13.06	821
NCIT:C3798	4	129000000	130000000	11.94	13.06	822
NCIT:C3798	4	130000000	131000000	11.94	13.06	823
NCIT:C3798	4	131000000	132000000	11.94	13.06	824
NCIT:C3798	4	132000000	133000000	11.94	13.06	825
NCIT:C3798	4	133000000	134000000	11.567	13.433	826
NCIT:C3798	4	134000000	135000000	11.567	13.433	827
NCIT:C3798	4	135000000	136000000	11.567	13.806	828
NCIT:C3798	4	136000000	137000000	11.567	13.433	829
NCIT:C3798	4	137000000	138000000	11.567	13.433	830
NCIT:C3798	4	138000000	139000000	11.567	13.433	831
NCIT:C3798	4	139000000	140000000	11.94	13.433	832
NCIT:C3798	4	140000000	141000000	11.94	13.433	833
NCIT:C3798	4	141000000	142000000	12.687	13.433	834
NCIT:C3798	4	142000000	143000000	11.94	13.433	835
NCIT:C3798	4	143000000	144000000	11.567	13.806	836
NCIT:C3798	4	144000000	145000000	11.194	13.806	837
NCIT:C3798	4	145000000	146000000	10.821	13.806	838
NCIT:C3798	4	146000000	147000000	10.821	13.806	839
NCIT:C3798	4	147000000	148000000	10.448	14.179	840
NCIT:C3798	4	148000000	149000000	10.448	13.806	841
NCIT:C3798	4	149000000	150000000	10.448	13.806	842
NCIT:C3798	4	150000000	151000000	10.448	13.806	843
NCIT:C3798	4	151000000	152000000	10.075	14.179	844
NCIT:C3798	4	152000000	153000000	11.194	14.925	845
NCIT:C3798	4	153000000	154000000	9.701	14.179	846
NCIT:C3798	4	154000000	155000000	10.821	14.179	847
NCIT:C3798	4	155000000	156000000	11.194	14.179	848
NCIT:C3798	4	156000000	157000000	11.194	14.179	849
NCIT:C3798	4	157000000	158000000	10.821	14.179	850
NCIT:C3798	4	158000000	159000000	10.821	14.552	851
NCIT:C3798	4	159000000	160000000	10.821	14.552	852
NCIT:C3798	4	160000000	161000000	10.448	14.552	853
NCIT:C3798	4	161000000	162000000	10.448	14.925	854
NCIT:C3798	4	162000000	163000000	10.448	14.925	855
NCIT:C3798	4	163000000	164000000	10.448	14.925	856
NCIT:C3798	4	164000000	165000000	10.821	14.552	857
NCIT:C3798	4	165000000	166000000	11.194	14.552	858
NCIT:C3798	4	166000000	167000000	11.194	14.552	859
NCIT:C3798	4	167000000	168000000	11.567	14.925	860
NCIT:C3798	4	168000000	169000000	11.567	14.925	861
NCIT:C3798	4	169000000	170000000	11.567	14.925	862
NCIT:C3798	4	170000000	171000000	11.567	15.672	863
NCIT:C3798	4	171000000	172000000	10.821	15.299	864
NCIT:C3798	4	172000000	173000000	10.821	16.045	865
NCIT:C3798	4	173000000	174000000	10.075	16.045	866
NCIT:C3798	4	174000000	175000000	10.075	16.418	867
NCIT:C3798	4	175000000	176000000	10.075	16.045	868
NCIT:C3798	4	176000000	177000000	10.075	16.045	869
NCIT:C3798	4	177000000	178000000	9.701	15.672	870
NCIT:C3798	4	178000000	179000000	9.701	16.045	871
NCIT:C3798	4	179000000	180000000	9.328	16.045	872
NCIT:C3798	4	180000000	181000000	9.328	16.045	873
NCIT:C3798	4	181000000	182000000	8.955	16.418	874
NCIT:C3798	4	182000000	183000000	8.955	16.418	875
NCIT:C3798	4	183000000	184000000	9.328	16.791	876
NCIT:C3798	4	184000000	185000000	9.328	16.791	877
NCIT:C3798	4	185000000	186000000	9.328	16.791	878
NCIT:C3798	4	186000000	187000000	9.328	17.537	879
NCIT:C3798	4	187000000	188000000	9.328	17.91	880
NCIT:C3798	4	188000000	189000000	8.955	15.672	881
NCIT:C3798	4	189000000	190000000	9.701	15.672	882
NCIT:C3798	4	190000000	190214555	4.104	4.851	883
NCIT:C3798	5	0	800000	22.388	8.955	884
NCIT:C3798	5	800000	1800000	24.254	7.836	885
NCIT:C3798	5	1800000	2800000	20.149	6.716	886
NCIT:C3798	5	2800000	3800000	20.149	7.463	887
NCIT:C3798	5	3800000	4800000	20.522	7.836	888
NCIT:C3798	5	4800000	5800000	20.522	6.343	889
NCIT:C3798	5	5800000	6800000	20.522	5.97	890
NCIT:C3798	5	6800000	7800000	20.522	5.597	891
NCIT:C3798	5	7800000	8800000	23.881	5.97	892
NCIT:C3798	5	8800000	9800000	23.881	5.597	893
NCIT:C3798	5	9800000	10800000	23.881	5.97	894
NCIT:C3798	5	10800000	11800000	23.134	5.224	895
NCIT:C3798	5	11800000	12800000	23.507	5.597	896
NCIT:C3798	5	12800000	13800000	23.881	5.224	897
NCIT:C3798	5	13800000	14800000	23.134	5.224	898
NCIT:C3798	5	14800000	15800000	23.134	5.97	899
NCIT:C3798	5	15800000	16800000	22.388	6.343	900
NCIT:C3798	5	16800000	17800000	22.761	6.343	901
NCIT:C3798	5	17800000	18800000	25.373	5.97	902
NCIT:C3798	5	18800000	19800000	24.254	5.97	903
NCIT:C3798	5	19800000	20800000	24.254	5.97	904
NCIT:C3798	5	20800000	21800000	25.0	5.97	905
NCIT:C3798	5	21800000	22800000	24.627	5.597	906
NCIT:C3798	5	22800000	23800000	24.627	5.224	907
NCIT:C3798	5	23800000	24800000	24.627	5.224	908
NCIT:C3798	5	24800000	25800000	25.0	5.597	909
NCIT:C3798	5	25800000	26800000	23.881	4.851	910
NCIT:C3798	5	26800000	27800000	23.507	4.851	911
NCIT:C3798	5	27800000	28800000	23.507	4.851	912
NCIT:C3798	5	28800000	29800000	23.507	4.851	913
NCIT:C3798	5	29800000	30800000	20.896	4.104	914
NCIT:C3798	5	30800000	31800000	21.642	4.478	915
NCIT:C3798	5	31800000	32800000	21.269	4.478	916
NCIT:C3798	5	32800000	33800000	21.642	3.731	917
