#meta=>genome_binning=1Mb;interval_number=3106
#group=>group_id=NCIT:C3224;label=Melanoma;dataset_id=progenetix;sample_count=2855
group_id	reference_name	start	end	gain_frequency	loss_frequency	no
NCIT:C3224	2	215900000	216900000	13.905	7.566	467
NCIT:C3224	2	216900000	217900000	14.221	7.741	468
NCIT:C3224	2	217900000	218900000	14.291	7.215	469
NCIT:C3224	2	218900000	219900000	14.851	7.496	470
NCIT:C3224	2	219900000	220900000	13.625	7.741	471
NCIT:C3224	2	220900000	221900000	13.625	7.706	472
NCIT:C3224	2	221900000	222900000	14.431	8.056	473
NCIT:C3224	2	222900000	223900000	13.485	8.091	474
NCIT:C3224	2	223900000	224900000	13.695	7.951	475
NCIT:C3224	2	224900000	225900000	13.38	8.126	476
NCIT:C3224	2	225900000	226900000	13.45	8.441	477
NCIT:C3224	2	226900000	227900000	13.66	8.126	478
NCIT:C3224	2	227900000	228900000	13.45	8.792	479
NCIT:C3224	2	228900000	229900000	13.065	9.037	480
NCIT:C3224	2	229900000	230900000	13.135	9.457	481
NCIT:C3224	2	230900000	231900000	13.59	9.247	482
NCIT:C3224	2	231900000	232900000	13.905	10.018	483
NCIT:C3224	2	232900000	233900000	13.31	10.158	484
NCIT:C3224	2	233900000	234900000	13.275	10.123	485
NCIT:C3224	2	234900000	235900000	13.135	10.263	486
NCIT:C3224	2	235900000	236900000	12.644	10.123	487
NCIT:C3224	2	236900000	237900000	13.87	10.683	488
NCIT:C3224	2	237900000	238900000	14.711	10.823	489
NCIT:C3224	2	238900000	239900000	13.94	11.594	490
NCIT:C3224	2	239900000	240900000	14.326	11.173	491
NCIT:C3224	2	240900000	241900000	13.485	10.963	492
NCIT:C3224	2	241900000	242193529	10.263	5.149	493
NCIT:C3224	3	0	900000	7.145	10.298	494
NCIT:C3224	3	900000	1900000	8.967	13.065	495
NCIT:C3224	3	1900000	2900000	10.963	17.478	496
NCIT:C3224	3	2900000	3900000	11.349	17.478	497
NCIT:C3224	3	3900000	4900000	11.664	17.758	498
NCIT:C3224	3	4900000	5900000	11.489	17.443	499
NCIT:C3224	3	5900000	6900000	11.138	17.828	500
NCIT:C3224	3	6900000	7900000	11.068	17.408	501
NCIT:C3224	3	7900000	8900000	11.454	17.163	502
NCIT:C3224	3	8900000	9900000	12.049	16.637	503
NCIT:C3224	3	9900000	10900000	12.68	16.567	504
NCIT:C3224	3	10900000	11900000	12.084	16.392	505
NCIT:C3224	3	11900000	12900000	13.205	16.708	506
NCIT:C3224	3	12900000	13900000	12.049	15.762	507
NCIT:C3224	3	13900000	14900000	12.014	15.622	508
NCIT:C3224	3	14900000	15900000	12.119	16.147	509
NCIT:C3224	3	15900000	16900000	11.594	16.217	510
NCIT:C3224	3	16900000	17900000	11.454	15.972	511
NCIT:C3224	3	17900000	18900000	11.208	15.832	512
NCIT:C3224	3	18900000	19900000	11.208	15.902	513
NCIT:C3224	3	19900000	20900000	11.243	16.077	514
NCIT:C3224	3	20900000	21900000	11.384	16.287	515
NCIT:C3224	3	21900000	22900000	11.734	15.972	516
NCIT:C3224	3	22900000	23900000	11.313	15.342	517
NCIT:C3224	3	23900000	24900000	11.489	15.517	518
NCIT:C3224	3	24900000	25900000	12.469	15.482	519
NCIT:C3224	3	25900000	26900000	11.559	15.517	520
NCIT:C3224	3	26900000	27900000	11.524	15.447	521
NCIT:C3224	3	27900000	28900000	11.629	15.201	522
NCIT:C3224	3	28900000	29900000	11.349	15.412	523
NCIT:C3224	3	29900000	30900000	11.769	16.357	524
NCIT:C3224	3	30900000	31900000	11.804	14.746	525
NCIT:C3224	3	31900000	32900000	12.049	14.921	526
NCIT:C3224	3	32900000	33900000	12.014	14.921	527
NCIT:C3224	3	33900000	34900000	11.874	15.306	528
NCIT:C3224	3	34900000	35900000	11.734	15.271	529
NCIT:C3224	3	35900000	36900000	12.154	15.692	530
NCIT:C3224	3	36900000	37900000	12.224	14.501	531
NCIT:C3224	3	37900000	38900000	12.785	14.956	532
NCIT:C3224	3	38900000	39900000	12.574	14.921	533
NCIT:C3224	3	39900000	40900000	12.119	14.851	534
NCIT:C3224	3	40900000	41900000	13.625	14.886	535
NCIT:C3224	3	41900000	42900000	12.224	14.676	536
NCIT:C3224	3	42900000	43900000	12.014	15.061	537
NCIT:C3224	3	43900000	44900000	11.524	14.851	538
NCIT:C3224	3	44900000	45900000	11.629	15.201	539
NCIT:C3224	3	45900000	46900000	13.94	15.377	540
NCIT:C3224	3	46900000	47900000	12.89	15.622	541
NCIT:C3224	3	47900000	48900000	13.31	15.166	542
NCIT:C3224	3	48900000	49900000	14.151	15.447	543
NCIT:C3224	3	49900000	50900000	13.205	15.236	544
NCIT:C3224	3	50900000	51900000	12.855	15.131	545
NCIT:C3224	3	51900000	52900000	13.345	14.921	546
NCIT:C3224	3	52900000	53900000	13.31	15.412	547
NCIT:C3224	3	53900000	54900000	12.049	15.201	548
NCIT:C3224	3	54900000	55900000	12.609	15.972	549
NCIT:C3224	3	55900000	56900000	12.364	14.781	550
NCIT:C3224	3	56900000	57900000	12.644	15.096	551
NCIT:C3224	3	57900000	58900000	13.975	14.956	552
NCIT:C3224	3	58900000	59900000	13.135	15.026	553
NCIT:C3224	3	59900000	60900000	15.587	16.217	554
NCIT:C3224	3	60900000	61900000	16.112	14.571	555
NCIT:C3224	3	61900000	62900000	16.602	13.905	556
NCIT:C3224	3	62900000	63900000	17.058	13.485	557
NCIT:C3224	3	63900000	64900000	16.848	13.1	558
NCIT:C3224	3	64900000	65900000	17.793	13.345	559
NCIT:C3224	3	65900000	66900000	17.443	12.294	560
NCIT:C3224	3	66900000	67900000	18.039	12.364	561
NCIT:C3224	3	67900000	68900000	19.335	13.135	562
NCIT:C3224	3	68900000	69900000	22.557	12.014	563
NCIT:C3224	3	69900000	70900000	22.872	11.524	564
NCIT:C3224	3	70900000	71900000	19.159	12.154	565
NCIT:C3224	3	71900000	72900000	18.424	12.189	566
NCIT:C3224	3	72900000	73900000	17.933	12.084	567
NCIT:C3224	3	73900000	74900000	17.653	12.399	568
NCIT:C3224	3	74900000	75900000	17.968	14.116	569
NCIT:C3224	3	75900000	76900000	17.128	13.66	570
NCIT:C3224	3	76900000	77900000	16.217	13.275	571
NCIT:C3224	3	77900000	78900000	16.112	12.609	572
NCIT:C3224	3	78900000	79900000	15.902	12.644	573
NCIT:C3224	3	79900000	80900000	15.657	12.855	574
NCIT:C3224	3	80900000	81900000	15.832	12.539	575
NCIT:C3224	3	81900000	82900000	15.587	12.68	576
NCIT:C3224	3	82900000	83900000	15.482	12.469	577
NCIT:C3224	3	83900000	84900000	16.357	12.89	578
NCIT:C3224	3	84900000	85900000	15.657	12.574	579
NCIT:C3224	3	85900000	86900000	15.727	12.399	580
NCIT:C3224	3	86900000	87900000	16.112	12.364	581
NCIT:C3224	3	87900000	88900000	15.832	12.469	582
NCIT:C3224	3	88900000	89900000	16.182	13.52	583
NCIT:C3224	3	89900000	90900000	15.482	12.715	584
NCIT:C3224	3	90900000	91900000	12.995	11.804	585
NCIT:C3224	3	91900000	92900000	12.609	11.454	586
NCIT:C3224	3	92900000	93900000	14.186	12.399	587
NCIT:C3224	3	93900000	94900000	14.781	12.855	588
NCIT:C3224	3	94900000	95900000	14.326	13.24	589
NCIT:C3224	3	95900000	96900000	14.011	12.995	590
NCIT:C3224	3	96900000	97900000	14.151	12.68	591
NCIT:C3224	3	97900000	98900000	14.676	12.995	592
NCIT:C3224	3	98900000	99900000	14.641	14.431	593
NCIT:C3224	3	99900000	100900000	14.186	13.59	594
NCIT:C3224	3	100900000	101900000	14.221	13.555	595
NCIT:C3224	3	101900000	102900000	14.151	13.52	596
NCIT:C3224	3	102900000	103900000	14.256	13.59	597
NCIT:C3224	3	103900000	104900000	15.552	14.501	598
NCIT:C3224	3	104900000	105900000	14.466	14.151	599
NCIT:C3224	3	105900000	106900000	14.291	14.011	600
NCIT:C3224	3	106900000	107900000	14.291	14.081	601
NCIT:C3224	3	107900000	108900000	14.291	14.151	602
NCIT:C3224	3	108900000	109900000	14.221	14.186	603
NCIT:C3224	3	109900000	110900000	14.081	14.256	604
NCIT:C3224	3	110900000	111900000	14.291	14.781	605
NCIT:C3224	3	111900000	112900000	14.501	14.676	606
NCIT:C3224	3	112900000	113900000	14.291	14.536	607
NCIT:C3224	3	113900000	114900000	14.361	14.676	608
NCIT:C3224	3	114900000	115900000	14.711	14.606	609
NCIT:C3224	3	115900000	116900000	14.816	16.953	610
NCIT:C3224	3	116900000	117900000	14.396	16.637	611
NCIT:C3224	3	117900000	118900000	15.026	15.412	612
NCIT:C3224	3	118900000	119900000	15.482	14.991	613
NCIT:C3224	3	119900000	120900000	15.131	15.061	614
NCIT:C3224	3	120900000	121900000	15.166	15.131	615
NCIT:C3224	3	121900000	122900000	15.306	14.781	616
NCIT:C3224	3	122900000	123900000	15.587	14.676	617
NCIT:C3224	3	123900000	124900000	15.587	14.781	618
NCIT:C3224	3	124900000	125900000	16.077	15.166	619
NCIT:C3224	3	125900000	126900000	16.182	14.956	620
NCIT:C3224	3	126900000	127900000	16.602	14.991	621
NCIT:C3224	3	127900000	128900000	17.163	15.166	622
NCIT:C3224	3	128900000	129900000	16.567	14.501	623
NCIT:C3224	3	129900000	130900000	16.708	16.778	624
NCIT:C3224	3	130900000	131900000	15.271	15.131	625
NCIT:C3224	3	131900000	132900000	15.131	15.412	626
NCIT:C3224	3	132900000	133900000	15.236	14.956	627
NCIT:C3224	3	133900000	134900000	15.342	15.026	628
NCIT:C3224	3	134900000	135900000	15.482	15.236	629
NCIT:C3224	3	135900000	136900000	15.342	14.956	630
NCIT:C3224	3	136900000	137900000	15.552	14.606	631
NCIT:C3224	3	137900000	138900000	16.252	14.466	632
NCIT:C3224	3	138900000	139900000	15.797	14.291	633
NCIT:C3224	3	139900000	140900000	15.517	14.431	634
NCIT:C3224	3	140900000	141900000	15.727	14.641	635
NCIT:C3224	3	141900000	142900000	15.727	14.711	636
NCIT:C3224	3	142900000	143900000	15.412	14.291	637
NCIT:C3224	3	143900000	144900000	15.306	14.256	638
NCIT:C3224	3	144900000	145900000	15.306	14.396	639
NCIT:C3224	3	145900000	146900000	15.517	14.361	640
NCIT:C3224	3	146900000	147900000	15.412	14.151	641
NCIT:C3224	3	147900000	148900000	15.412	14.186	642
NCIT:C3224	3	148900000	149900000	15.727	14.606	643
NCIT:C3224	3	149900000	150900000	15.657	13.905	644
NCIT:C3224	3	150900000	151900000	15.762	14.256	645
NCIT:C3224	3	151900000	152900000	15.972	14.116	646
NCIT:C3224	3	152900000	153900000	15.692	14.081	647
NCIT:C3224	3	153900000	154900000	15.727	13.905	648
NCIT:C3224	3	154900000	155900000	16.077	14.291	649
NCIT:C3224	3	155900000	156900000	15.622	14.046	650
NCIT:C3224	3	156900000	157900000	15.762	14.151	651
NCIT:C3224	3	157900000	158900000	15.727	14.361	652
NCIT:C3224	3	158900000	159900000	15.797	14.151	653
NCIT:C3224	3	159900000	160900000	15.587	13.905	654
NCIT:C3224	3	160900000	161900000	15.447	14.116	655
NCIT:C3224	3	161900000	162900000	20.175	17.058	656
NCIT:C3224	3	162900000	163900000	19.335	15.797	657
NCIT:C3224	3	163900000	164900000	16.637	14.886	658
NCIT:C3224	3	164900000	165900000	15.482	14.326	659
NCIT:C3224	3	165900000	166900000	15.412	14.221	660
NCIT:C3224	3	166900000	167900000	15.482	14.151	661
NCIT:C3224	3	167900000	168900000	16.077	13.94	662
NCIT:C3224	3	168900000	169900000	15.727	14.746	663
NCIT:C3224	3	169900000	170900000	15.797	13.94	664
NCIT:C3224	3	170900000	171900000	15.832	14.081	665
NCIT:C3224	3	171900000	172900000	15.937	14.151	666
NCIT:C3224	3	172900000	173900000	15.762	14.151	667
NCIT:C3224	3	173900000	174900000	15.692	15.482	668
NCIT:C3224	3	174900000	175900000	16.392	15.096	669
NCIT:C3224	3	175900000	176900000	15.762	14.676	670
NCIT:C3224	3	176900000	177900000	15.797	14.711	671
NCIT:C3224	3	177900000	178900000	15.937	14.326	672
NCIT:C3224	3	178900000	179900000	17.478	14.991	673
NCIT:C3224	3	179900000	180900000	16.042	14.186	674
NCIT:C3224	3	180900000	181900000	16.427	14.116	675
NCIT:C3224	3	181900000	182900000	16.077	14.011	676
NCIT:C3224	3	182900000	183900000	16.287	13.975	677
NCIT:C3224	3	183900000	184900000	17.583	13.835	678
NCIT:C3224	3	184900000	185900000	16.532	13.59	679
NCIT:C3224	3	185900000	186900000	18.004	15.026	680
NCIT:C3224	3	186900000	187900000	16.953	14.431	681
NCIT:C3224	3	187900000	188900000	16.182	14.326	682
NCIT:C3224	3	188900000	189900000	16.007	14.886	683
NCIT:C3224	3	189900000	190900000	16.287	14.676	684
NCIT:C3224	3	190900000	191900000	16.077	14.326	685
NCIT:C3224	3	191900000	192900000	15.727	14.991	686
NCIT:C3224	3	192900000	193900000	18.634	15.306	687
NCIT:C3224	3	193900000	194900000	16.708	13.52	688
NCIT:C3224	3	194900000	195900000	16.147	12.224	689
NCIT:C3224	3	195900000	196900000	15.552	10.893	690
NCIT:C3224	3	196900000	197900000	15.201	10.683	691
NCIT:C3224	3	197900000	198295559	11.489	6.48	692
NCIT:C3224	4	0	1000000	8.196	15.797	693
NCIT:C3224	4	1000000	2000000	11.068	19.229	694
NCIT:C3224	4	2000000	3000000	10.228	18.599	695
NCIT:C3224	4	3000000	4000000	10.543	18.669	696
NCIT:C3224	4	4000000	5000000	10.298	18.914	697
NCIT:C3224	4	5000000	6000000	10.018	18.634	698
NCIT:C3224	4	6000000	7000000	10.263	18.669	699
NCIT:C3224	4	7000000	8000000	10.228	18.634	700
NCIT:C3224	4	8000000	9000000	9.947	18.739	701
NCIT:C3224	4	9000000	10000000	10.543	19.58	702
NCIT:C3224	4	10000000	11000000	11.489	22.732	703
NCIT:C3224	4	11000000	12000000	7.811	20.35	704
NCIT:C3224	4	12000000	13000000	8.091	20.35	705
NCIT:C3224	4	13000000	14000000	7.426	19.72	706
NCIT:C3224	4	14000000	15000000	7.741	19.895	707
NCIT:C3224	4	15000000	16000000	7.916	19.72	708
NCIT:C3224	4	16000000	17000000	7.496	19.475	709
NCIT:C3224	4	17000000	18000000	7.566	19.51	710
NCIT:C3224	4	18000000	19000000	7.426	19.755	711
NCIT:C3224	4	19000000	20000000	7.391	19.965	712
NCIT:C3224	4	20000000	21000000	7.636	20.42	713
NCIT:C3224	4	21000000	22000000	8.511	20.315	714
NCIT:C3224	4	22000000	23000000	7.496	19.93	715
NCIT:C3224	4	23000000	24000000	7.916	19.93	716
NCIT:C3224	4	24000000	25000000	7.811	19.72	717
NCIT:C3224	4	25000000	26000000	8.126	19.685	718
NCIT:C3224	4	26000000	27000000	7.846	19.965	719
NCIT:C3224	4	27000000	28000000	7.426	19.825	720
NCIT:C3224	4	28000000	29000000	7.531	20.035	721
NCIT:C3224	4	29000000	30000000	7.601	20.105	722
NCIT:C3224	4	30000000	31000000	7.671	19.685	723
NCIT:C3224	4	31000000	32000000	7.811	19.685	724
NCIT:C3224	4	32000000	33000000	8.231	19.79	725
NCIT:C3224	4	33000000	34000000	8.056	19.79	726
NCIT:C3224	4	34000000	35000000	7.566	20.981	727
NCIT:C3224	4	35000000	36000000	7.496	19.86	728
NCIT:C3224	4	36000000	37000000	7.881	19.65	729
NCIT:C3224	4	37000000	38000000	7.741	19.194	730
NCIT:C3224	4	38000000	39000000	7.846	18.739	731
NCIT:C3224	4	39000000	40000000	8.231	18.844	732
NCIT:C3224	4	40000000	41000000	7.881	19.089	733
NCIT:C3224	4	41000000	42000000	8.091	19.65	734
NCIT:C3224	4	42000000	43000000	7.671	20.21	735
NCIT:C3224	4	43000000	44000000	7.531	20.07	736
NCIT:C3224	4	44000000	45000000	7.32	19.895	737
NCIT:C3224	4	45000000	46000000	7.25	19.895	738
NCIT:C3224	4	46000000	47000000	7.18	19.965	739
NCIT:C3224	4	47000000	48000000	7.285	19.229	740
NCIT:C3224	4	48000000	49000000	8.161	19.44	741
NCIT:C3224	4	49000000	50000000	7.706	19.299	742
NCIT:C3224	4	50000000	51000000	6.515	16.042	743
NCIT:C3224	4	51000000	52000000	7.426	18.214	744
NCIT:C3224	4	52000000	53000000	7.531	18.459	745
NCIT:C3224	4	53000000	54000000	8.651	19.299	746
NCIT:C3224	4	54000000	55000000	10.158	20.21	747
NCIT:C3224	4	55000000	56000000	7.846	20.14	748
NCIT:C3224	4	56000000	57000000	7.005	20.21	749
NCIT:C3224	4	57000000	58000000	6.69	20.911	750
NCIT:C3224	4	58000000	59000000	6.2	21.016	751
NCIT:C3224	4	59000000	60000000	6.06	21.051	752
NCIT:C3224	4	60000000	61000000	6.165	21.191	753
NCIT:C3224	4	61000000	62000000	5.919	22.487	754
NCIT:C3224	4	62000000	63000000	5.919	22.382	755
NCIT:C3224	4	63000000	64000000	6.27	23.187	756
NCIT:C3224	4	64000000	65000000	5.919	22.627	757
NCIT:C3224	4	65000000	66000000	5.779	22.942	758
NCIT:C3224	4	66000000	67000000	5.604	22.837	759
NCIT:C3224	4	67000000	68000000	5.639	22.767	760
NCIT:C3224	4	68000000	69000000	9.702	24.939	761
NCIT:C3224	4	69000000	70000000	6.55	23.748	762
NCIT:C3224	4	70000000	71000000	5.779	22.627	763
NCIT:C3224	4	71000000	72000000	5.429	22.347	764
NCIT:C3224	4	72000000	73000000	5.464	22.802	765
NCIT:C3224	4	73000000	74000000	5.849	22.907	766
NCIT:C3224	4	74000000	75000000	5.289	23.538	767
NCIT:C3224	4	75000000	76000000	5.149	23.608	768
NCIT:C3224	4	76000000	77000000	5.499	23.398	769
NCIT:C3224	4	77000000	78000000	5.464	23.678	770
NCIT:C3224	4	78000000	79000000	5.009	23.748	771
NCIT:C3224	4	79000000	80000000	5.009	24.098	772
NCIT:C3224	4	80000000	81000000	4.939	23.783	773
NCIT:C3224	4	81000000	82000000	4.869	23.888	774
NCIT:C3224	4	82000000	83000000	5.079	24.028	775
NCIT:C3224	4	83000000	84000000	5.254	24.133	776
NCIT:C3224	4	84000000	85000000	4.939	24.063	777
NCIT:C3224	4	85000000	86000000	5.114	24.308	778
NCIT:C3224	4	86000000	87000000	5.569	23.818	779
NCIT:C3224	4	87000000	88000000	5.779	24.413	780
NCIT:C3224	4	88000000	89000000	5.394	23.783	781
NCIT:C3224	4	89000000	90000000	5.674	24.133	782
NCIT:C3224	4	90000000	91000000	5.429	24.764	783
NCIT:C3224	4	91000000	92000000	4.939	24.869	784
NCIT:C3224	4	92000000	93000000	4.904	25.534	785
NCIT:C3224	4	93000000	94000000	5.044	25.079	786
NCIT:C3224	4	94000000	95000000	4.834	24.623	787
NCIT:C3224	4	95000000	96000000	5.009	25.009	788
NCIT:C3224	4	96000000	97000000	4.729	24.168	789
NCIT:C3224	4	97000000	98000000	4.729	24.203	790
NCIT:C3224	4	98000000	99000000	4.834	24.518	791
NCIT:C3224	4	99000000	100000000	4.834	24.483	792
NCIT:C3224	4	100000000	101000000	4.729	24.308	793
NCIT:C3224	4	101000000	102000000	4.764	24.483	794
NCIT:C3224	4	102000000	103000000	4.764	24.588	795
NCIT:C3224	4	103000000	104000000	5.009	24.694	796
NCIT:C3224	4	104000000	105000000	4.729	24.378	797
NCIT:C3224	4	105000000	106000000	4.799	25.044	798
NCIT:C3224	4	106000000	107000000	4.764	24.413	799
NCIT:C3224	4	107000000	108000000	5.744	24.518	800
NCIT:C3224	4	108000000	109000000	5.184	24.273	801
NCIT:C3224	4	109000000	110000000	4.764	24.343	802
NCIT:C3224	4	110000000	111000000	4.869	24.518	803
NCIT:C3224	4	111000000	112000000	4.974	24.834	804
NCIT:C3224	4	112000000	113000000	5.254	24.308	805
NCIT:C3224	4	113000000	114000000	5.114	24.413	806
NCIT:C3224	4	114000000	115000000	6.41	24.799	807
NCIT:C3224	4	115000000	116000000	5.779	25.079	808
NCIT:C3224	4	116000000	117000000	5.044	24.133	809
NCIT:C3224	4	117000000	118000000	5.079	24.098	810
NCIT:C3224	4	118000000	119000000	5.184	23.888	811
NCIT:C3224	4	119000000	120000000	4.974	23.783	812
NCIT:C3224	4	120000000	121000000	5.009	23.958	813
NCIT:C3224	4	121000000	122000000	5.184	24.168	814
NCIT:C3224	4	122000000	123000000	5.079	23.923	815
NCIT:C3224	4	123000000	124000000	5.044	23.923	816
NCIT:C3224	4	124000000	125000000	5.324	24.658	817
NCIT:C3224	4	125000000	126000000	5.114	24.063	818
NCIT:C3224	4	126000000	127000000	5.184	24.308	819
NCIT:C3224	4	127000000	128000000	6.34	23.888	820
NCIT:C3224	4	128000000	129000000	5.149	24.028	821
NCIT:C3224	4	129000000	130000000	5.079	24.623	822
NCIT:C3224	4	130000000	131000000	4.939	24.413	823
NCIT:C3224	4	131000000	132000000	4.974	24.308	824
NCIT:C3224	4	132000000	133000000	4.974	24.168	825
NCIT:C3224	4	133000000	134000000	5.044	24.133	826
NCIT:C3224	4	134000000	135000000	5.009	24.028	827
NCIT:C3224	4	135000000	136000000	4.939	24.063	828
NCIT:C3224	4	136000000	137000000	4.939	23.923	829
NCIT:C3224	4	137000000	138000000	5.954	24.448	830
NCIT:C3224	4	138000000	139000000	5.429	23.993	831
NCIT:C3224	4	139000000	140000000	6.515	23.923	832
NCIT:C3224	4	140000000	141000000	5.289	23.292	833
NCIT:C3224	4	141000000	142000000	5.079	23.327	834
NCIT:C3224	4	142000000	143000000	6.725	23.783	835
NCIT:C3224	4	143000000	144000000	6.795	24.378	836
NCIT:C3224	4	144000000	145000000	5.849	23.468	837
NCIT:C3224	4	145000000	146000000	4.904	23.608	838
NCIT:C3224	4	146000000	147000000	4.869	23.643	839
NCIT:C3224	4	147000000	148000000	4.869	23.643	840
NCIT:C3224	4	148000000	149000000	5.114	23.853	841
NCIT:C3224	4	149000000	150000000	5.009	23.783	842
NCIT:C3224	4	150000000	151000000	7.741	24.133	843
NCIT:C3224	4	151000000	152000000	5.149	25.009	844
NCIT:C3224	4	152000000	153000000	5.359	24.273	845
NCIT:C3224	4	153000000	154000000	5.079	24.028	846
NCIT:C3224	4	154000000	155000000	4.904	24.133	847
NCIT:C3224	4	155000000	156000000	5.779	24.518	848
NCIT:C3224	4	156000000	157000000	5.359	24.308	849
NCIT:C3224	4	157000000	158000000	5.114	24.133	850
NCIT:C3224	4	158000000	159000000	4.974	24.098	851
NCIT:C3224	4	159000000	160000000	5.079	24.203	852
NCIT:C3224	4	160000000	161000000	5.569	25.079	853
NCIT:C3224	4	161000000	162000000	5.394	24.694	854
NCIT:C3224	4	162000000	163000000	5.079	24.413	855
NCIT:C3224	4	163000000	164000000	5.534	24.308	856
NCIT:C3224	4	164000000	165000000	5.114	24.518	857
NCIT:C3224	4	165000000	166000000	4.904	24.974	858
NCIT:C3224	4	166000000	167000000	5.114	25.709	859
NCIT:C3224	4	167000000	168000000	5.989	25.079	860
NCIT:C3224	4	168000000	169000000	6.025	25.674	861
NCIT:C3224	4	169000000	170000000	5.744	24.764	862
NCIT:C3224	4	170000000	171000000	5.849	24.869	863
NCIT:C3224	4	171000000	172000000	7.531	25.254	864
NCIT:C3224	4	172000000	173000000	6.27	25.569	865
NCIT:C3224	4	173000000	174000000	5.779	24.869	866
NCIT:C3224	4	174000000	175000000	5.499	25.044	867
NCIT:C3224	4	175000000	176000000	5.324	24.658	868
NCIT:C3224	4	176000000	177000000	5.394	24.764	869
NCIT:C3224	4	177000000	178000000	5.639	24.904	870
NCIT:C3224	4	178000000	179000000	5.464	24.623	871
NCIT:C3224	4	179000000	180000000	5.429	24.588	872
NCIT:C3224	4	180000000	181000000	5.604	26.445	873
NCIT:C3224	4	181000000	182000000	6.41	28.932	874
NCIT:C3224	4	182000000	183000000	5.639	26.27	875
NCIT:C3224	4	183000000	184000000	5.499	24.518	876
NCIT:C3224	4	184000000	185000000	6.34	24.518	877
NCIT:C3224	4	185000000	186000000	6.095	24.133	878
NCIT:C3224	4	186000000	187000000	6.095	25.394	879
NCIT:C3224	4	187000000	188000000	5.639	24.729	880
NCIT:C3224	4	188000000	189000000	3.748	20.736	881
NCIT:C3224	4	189000000	190000000	4.834	21.786	882
NCIT:C3224	4	190000000	190214555	2.697	8.827	883
NCIT:C3224	5	0	800000	19.124	13.555	884
NCIT:C3224	5	800000	1800000	23.012	16.673	885
NCIT:C3224	5	1800000	2800000	20.28	15.306	886
NCIT:C3224	5	2800000	3800000	18.179	15.236	887
NCIT:C3224	5	3800000	4800000	18.074	15.061	888
NCIT:C3224	5	4800000	5800000	17.723	15.342	889
NCIT:C3224	5	5800000	6800000	17.688	15.342	890
NCIT:C3224	5	6800000	7800000	18.004	15.447	891
NCIT:C3224	5	7800000	8800000	18.109	15.342	892
NCIT:C3224	5	8800000	9800000	17.408	14.816	893
NCIT:C3224	5	9800000	10800000	17.618	14.886	894
NCIT:C3224	5	10800000	11800000	17.513	14.431	895
NCIT:C3224	5	11800000	12800000	17.268	14.746	896
NCIT:C3224	5	12800000	13800000	17.443	16.182	897
NCIT:C3224	5	13800000	14800000	17.828	14.606	898
NCIT:C3224	5	14800000	15800000	17.548	14.606	899
NCIT:C3224	5	15800000	16800000	17.898	14.081	900
NCIT:C3224	5	16800000	17800000	18.004	14.221	901
NCIT:C3224	5	17800000	18800000	17.163	14.536	902
NCIT:C3224	5	18800000	19800000	16.673	14.151	903
NCIT:C3224	5	19800000	20800000	16.883	14.501	904
NCIT:C3224	5	20800000	21800000	17.548	15.061	905
NCIT:C3224	5	21800000	22800000	17.058	14.326	906
NCIT:C3224	5	22800000	23800000	16.743	14.361	907
NCIT:C3224	5	23800000	24800000	16.532	14.431	908
NCIT:C3224	5	24800000	25800000	16.497	14.326	909
NCIT:C3224	5	25800000	26800000	16.637	14.956	910
NCIT:C3224	5	26800000	27800000	16.532	14.641	911
NCIT:C3224	5	27800000	28800000	16.637	14.221	912
NCIT:C3224	5	28800000	29800000	16.988	14.081	913
NCIT:C3224	5	29800000	30800000	16.708	13.625	914
NCIT:C3224	5	30800000	31800000	17.548	13.17	915
NCIT:C3224	5	31800000	32800000	17.548	12.364	916
NCIT:C3224	5	32800000	33800000	17.023	12.154	917
NCIT:C3224	5	33800000	34800000	17.128	12.189	918
NCIT:C3224	5	34800000	35800000	17.233	11.839	919
NCIT:C3224	5	35800000	36800000	17.163	12.925	920
NCIT:C3224	5	36800000	37800000	16.497	12.68	921
NCIT:C3224	5	37800000	38800000	16.392	12.084	922
NCIT:C3224	5	38800000	39800000	16.147	12.75	923
NCIT:C3224	5	39800000	40800000	15.587	12.154	924
NCIT:C3224	5	40800000	41800000	15.377	12.399	925
NCIT:C3224	5	41800000	42800000	15.377	12.469	926
NCIT:C3224	5	42800000	43800000	15.166	12.715	927
NCIT:C3224	5	43800000	44800000	14.781	12.75	928
NCIT:C3224	5	44800000	45800000	14.186	13.38	929
NCIT:C3224	5	45800000	46800000	12.995	13.52	930
NCIT:C3224	5	46800000	47800000	10.508	11.419	931
NCIT:C3224	5	47800000	48800000	10.263	11.278	932
NCIT:C3224	5	48800000	49800000	10.158	11.384	933
NCIT:C3224	5	49800000	50800000	11.138	14.431	934
NCIT:C3224	5	50800000	51800000	10.928	16.042	935
NCIT:C3224	5	51800000	52800000	9.947	16.217	936
NCIT:C3224	5	52800000	53800000	9.877	16.602	937
NCIT:C3224	5	53800000	54800000	9.982	16.988	938
NCIT:C3224	5	54800000	55800000	9.772	17.128	939
NCIT:C3224	5	55800000	56800000	10.368	17.548	940
NCIT:C3224	5	56800000	57800000	10.053	17.128	941
NCIT:C3224	5	57800000	58800000	13.31	18.179	942
NCIT:C3224	5	58800000	59800000	10.333	20.175	943
NCIT:C3224	5	59800000	60800000	9.142	19.615	944
NCIT:C3224	5	60800000	61800000	9.282	17.653	945
